SampleLogFunc,avgLogLiso,avgLogEpkz,avgLogEiso,avgLogT90z,stdLogLiso,stdLogEpkz,stdLogEiso,stdLogT90z,atanhCorLisoEpkz,atanhCorLisoEiso,atanhCorLisoT90z,atanhCorEpkzEiso,atanhCorEpkzT90z,atanhCorEisoT90z,avgLogThresh,stdLogThresh
-6650.1698405284869,118.45705202492073,5.6488101364752454,119.44726647076180,2.5854321042855930,.23589974978831046,-.17363040218279333,.66440754237610888,.18293048739743717E-01,.52492408440163996,1.6999582591518261,.52184007958243561,.67639963263139258,.31404242017360523,.70717307643138483,-.93722194712826545,-1.1200245385815075
-6656.3377905851266,118.36435876516833,5.6398376112207780,119.34511372584998,2.5527674747558144,.31919309727987422,-.15158119622527144,.71454938412026936,.27674528956115843E-01,.51633891810161880,1.7340822755182794,.52520002642524544,.69653108688865373,.32790884449329061,.70657508030938598,-.91479746047953248,-1.1338763813599511
-6653.1229734132066,118.31246006886691,5.6328448537017666,119.29348872401961,2.5465218191828587,.29546495753154756,-.15916562159447065,.70192382397775011,.24034625018187497E-01,.50517013362459107,1.7909815667327169,.55027377199684313,.69067426048009406,.34934241283149603,.71069625147286841,-.94771719520679065,-1.1508530668460584
-6650.1777878780185,118.40531365749692,5.6297377370730155,119.39689362092933,2.5883459332287480,.27756928627914312,-.13152892492896895,.68800305961690877,.66071696539461537E-02,.53067905649678471,1.7433827621144204,.53696874443657561,.69962145628005390,.32326081872963375,.70489741751657398,-.95876394156888123,-1.1204344525175165
-6649.3403544788789,118.34499148880626,5.6306898713450604,119.32176025234737,2.5219195342352410,.33506148597047525,-.17239175499881373,.72082533446366870,.25069687287464892E-01,.54586624843962472,1.8090800972764267,.56159685902449796,.68621784702610045,.32791954470593709,.72321365499108636,-.95389667879056450,-1.0994739649016414
-6650.0718296657233,118.29828607567062,5.6136797796287974,119.30268057186007,2.5545531543727136,.33378364256993659,-.14396188953707670,.71864166272307728,.21601630780370147E-01,.57307806465968891,1.7888434643866493,.54530722851835278,.71794948310239826,.34486717199019190,.70966007934128450,-.96243930952440238,-1.0853695337338833
-6650.0986087537212,118.50607995920019,5.6424384441959585,119.44405125433664,2.5719434626313857,.26138738358658120,-.14421114884993588,.68957387094188616,-.22401544870683639E-01,.51726662674954083,1.8576708858941555,.54816319349615650,.65332205522760578,.35005422761654192,.69242375626866282,-.96543811532370516,-1.0634236121025351
-6653.4729343898452,118.57829071493936,5.6535207044339923,119.60727819918601,2.6185155829036377,.19686649476736623,-.14293867146711850,.63061551323688558,-.40555455357295017E-01,.49346871151062288,1.7215477701655180,.55851414362142882,.64555349875898094,.32386863835432311,.73688613204312026,-.97145250796888893,-1.1475712201447892
-6652.0887565075400,118.59199843143924,5.6661252563483107,119.59651259797441,2.5737393490153293,.19983648241899274,-.17409521548423312,.61768999683139092,-.37350794651359993E-01,.45523188157780431,1.7142525413350329,.56776551196299763,.62164502565699087,.33672927873626313,.73907355352737836,-.94230395874052253,-1.1367455461604414
-6650.1206686943278,118.42189963585110,5.6252161444053508,119.37350075018371,2.5204028566878516,.30628047553102933,-.13394229669013291,.70578476280437308,-.18402950106774615E-01,.53570625191666299,1.7946013179079414,.55601102765793065,.69453010687611372,.38611429155122790,.73084016131925034,-.97714207021815513,-1.1550488527917759
-6651.7324793282833,118.48988193560405,5.6463013927655350,119.42448009840642,2.5302684296811249,.26520840379612826,-.15827300578876929,.67963869436239210,-.25167094939888467E-01,.46845580707849677,1.8175980588176466,.55033047979530270,.64131397410508140,.36169903656316776,.71316837670431543,-.92582466498392824,-.97716395790668420
-6647.2417381412315,118.50070655007431,5.6502532006873123,119.46661402586062,2.5458140155299933,.28812175313630506,-.16533477347768238,.68898268636297422,-.19098883779723439E-01,.55981017679591538,1.8572029883897538,.56740272701440397,.68650193318173991,.34147084187896576,.71633933672455752,-.99771556060425248,-1.1639593414904523
-6647.4911839879360,118.57790330070843,5.6519264851538829,119.57176530300453,2.6014278986059387,.24232530289381035,-.14863564809000931,.65628923132278161,-.19133994206614258E-01,.55058968947880360,1.7051353354094270,.51545367844822110,.68193536788724918,.32203260089609970,.69930626480580771,-.96649184714274394,-1.1264949025625819
-6649.7696914378685,118.48687567382632,5.6570368900463608,119.39439794030356,2.5501435388557439,.29312077655711949,-.14818750935158415,.71875324682696884,-.49544837739298915E-02,.55905907849288006,1.9245857014594494,.55949306775236574,.69914702672807905,.34237269301758588,.68773333792743563,-.94878762350755874,-1.0833685607603980
-6647.5597448991684,118.49200654192867,5.6506960788723921,119.42024180941988,2.5321030890084577,.27608555074830426,-.14835601597161305,.70550690137052041,-.15476155287948884E-01,.53896616367049721,1.8902773921701896,.57308064143714721,.69905064100031566,.33909713343802683,.70387981362954855,-.98004305349619658,-1.1227898625665962
-6648.1117857700910,118.54060826275494,5.6507123699553317,119.47788064406249,2.5558657727293226,.23309532599227695,-.14573878418635428,.67498770144169074,-.17595870144493642E-01,.52833131735163619,1.7927669677510989,.53939870419190861,.69665442116606524,.33804982998796584,.69761248736825487,-.96159240003476021,-1.1014978180319692
-6651.4203762915149,118.57957500579579,5.6877193612682175,119.49808288617889,2.5429568620384742,.26199645204449307,-.19614740315565060,.69410161814211235,-.31063490605679846E-01,.51377096088727103,2.0528456412467841,.59746087273578463,.64230714944697653,.31415366188946298,.68650999807647028,-1.0053381507108221,-1.1636009197159123
-6653.9166599935834,118.60718794019721,5.6897204658134504,119.50219263557736,2.5460743407502617,.21791646755765254,-.21674915195302041,.67022318780008849,-.20008054171325427E-01,.45825199793792515,1.9146870828453113,.55336994531545958,.59849495341069814,.31415960298684420,.70672409045215501,-.97783042709728973,-1.0321033589285522
-6652.9141556234645,118.48672786508375,5.6704831983881236,119.43696603671225,2.5580694510770070,.19267239104187944,-.21309273554878305,.64720972288761169,.33148665581014753E-02,.48570311858897358,1.8336893472482370,.54694060968289004,.65416119815397156,.31837788521003285,.70695023621442898,-.97847759828351744,-1.0689016775914340
-6649.1569615573835,118.56130553591429,5.6617650967087476,119.51459743113914,2.5554977404640291,.21367893291602383,-.18114096085588643,.64509289323861529,-.31732690101888179E-01,.49298607342886075,1.8142017886618216,.52860141266449123,.66556394767778637,.33778369281121517,.68103398407044302,-.99448978593966020,-1.0735843436683965
-6650.0921576183746,118.69237617686002,5.6868085041693472,119.64417251888858,2.5718959861521378,.19133719013144562,-.19662369716061395,.62889980844815407,-.41748659333810785E-01,.51603553971078842,1.8558435939132398,.56750931697581153,.65978526426933826,.27951762750750242,.67949879812820890,-1.0048826515155014,-1.1151031422074229
-6650.6453579450899,118.64712404736352,5.6561017811385437,119.56459133452816,2.5574963821578165,.21988023204188070,-.17369118505770351,.65335584049814344,-.25674803531471630E-01,.58547501497628007,1.8001913008634289,.53355545326810694,.70175925133626005,.30643652940789895,.67889654834785373,-1.0323683245110244,-1.1305712155540797
-6649.9869263500350,118.62346389855021,5.6584196626403029,119.59443502201670,2.5224745705035230,.22808241700438098,-.19113919494089979,.63954797403935715,-.30260879860203579E-01,.57059612396197990,1.7540042422570516,.58503778853105404,.70117606535107502,.30455230771573588,.72807521760358762,-1.0519055053216351,-1.2735868076253631
-6650.2309776342599,118.52837028533214,5.6624493438040417,119.47330174546606,2.4991798067951820,.28273533144734164,-.18682871207569696,.69274548396508118,-.67828031176933069E-02,.56464321996430744,1.8480297033789821,.59059266926492504,.70618517091215305,.32089198397770341,.71986026856139040,-1.0207001239604894,-1.2833019681052698
-6651.9681016733730,118.64049427296975,5.6838035117059951,119.57816822445179,2.5213467277215882,.13972558288003359,-.23135278265548523,.61221748158099765,-.19877367247640880E-01,.46418334262458100,1.7824037165495783,.60864150331656353,.62185835088398977,.29473879817931969,.73138556132329258,-1.0163197262355523,-1.1786672912384364
-6651.1954187744996,118.51249188517181,5.6728994014736145,119.42052969706076,2.4799526311809075,.18539191462354554,-.22562653450822523,.65559650213927434,-.53511571937935112E-02,.43874300294623597,1.8527980658217209,.64204629112203815,.61114089313985709,.32701507826661025,.75876830643946436,-.99704225164856841,-1.1323879098147913
-6648.7985981391375,118.44660480108836,5.6660405763217430,119.40039804139654,2.4980955614190359,.24154814617984491,-.21121320934578630,.66841691843865425,.30496991801669355E-02,.46244216562071039,1.7790799773137713,.64034245454322491,.62413432441046268,.34470353990160890,.78575747860399314,-.97785718676840161,-1.2162416392093733
-6648.7985981391375,118.44660480108836,5.6660405763217430,119.40039804139654,2.4980955614190359,.24154814617984491,-.21121320934578630,.66841691843865425,.30496991801669355E-02,.46244216562071039,1.7790799773137713,.64034245454322491,.62413432441046268,.34470353990160890,.78575747860399314,-.97785718676840161,-1.2162416392093733
-6648.7985981391375,118.44660480108836,5.6660405763217430,119.40039804139654,2.4980955614190359,.24154814617984491,-.21121320934578630,.66841691843865425,.30496991801669355E-02,.46244216562071039,1.7790799773137713,.64034245454322491,.62413432441046268,.34470353990160890,.78575747860399314,-.97785718676840161,-1.2162416392093733
-6649.6455009092761,118.38435313443105,5.6417512598493582,119.33471517293481,2.5162748197865739,.26130700455230671,-.16970894361601391,.68027910777750555,.38001242133378927E-02,.48639338849219138,1.7297072447367881,.60774875596424005,.66064584794537828,.38336373621376729,.76830840199406591,-.97553855902124409,-1.2212027313768654
-6649.6455009092761,118.38435313443105,5.6417512598493582,119.33471517293481,2.5162748197865739,.26130700455230671,-.16970894361601391,.68027910777750555,.38001242133378927E-02,.48639338849219138,1.7297072447367881,.60774875596424005,.66064584794537828,.38336373621376729,.76830840199406591,-.97553855902124409,-1.2212027313768654
-6647.6904437882595,118.37557105015703,5.6294973912785746,119.33190441065310,2.4912627566202596,.32458873755557649,-.16314388305213370,.70749321725689285,-.58016695555900989E-02,.57261154695415739,1.8267244165228194,.61554270416022538,.71613125868322658,.37332013044086015,.75263012858238632,-1.0262529012345158,-1.2355852187818610
-6651.5575903658328,118.39976059336792,5.6285255007090704,119.40239641593047,2.4825306319568758,.28794453857571206,-.20052440779442796,.64859027008195846,.67786062679139952E-02,.52577573003766609,1.6820853509346045,.58139422742184255,.67621130427195519,.35569294096018012,.74485963010724865,-.95762054909588401,-1.0377158988465751
-6654.8087723461040,118.56571802137073,5.6687341415388168,119.53172981272459,2.5138816793425947,.21615674180196470,-.21944708632722340,.61674980566887760,-.26538811312331639E-01,.47410699336596823,1.7762781738277713,.62221421601386440,.62235263974203758,.32130530157277004,.73725836931736366,-.94274883250099850,-.97388523970658092
-6650.2141898640921,118.41358084246467,5.6670005515257014,119.39944317422793,2.5242309911463088,.21811505012447255,-.21429473325834913,.64245387875577831,-.17819694804043999E-02,.42685776471230591,1.7366895888568072,.61102422620049557,.62052725885299187,.35519483113335043,.75972540358658502,-.92978579361715419,-1.1125798181747362
-6653.2203963993989,118.50144192033478,5.6919245703205661,119.43653622636792,2.5132868477338040,.24180407252625152,-.23657732098949641,.65819387919105199,-.59990490111506544E-02,.44253198371395258,1.8176496242764564,.60295758114687181,.60868984937850856,.34587271723340840,.73558064783343358,-.93232858430481025,-1.1344658016204239
-6654.2627392355271,118.56647327515078,5.6741139590667551,119.59215362329755,2.5780316999691015,.20407966211863685,-.20358973767622457,.62136037059254712,-.45815857908420354E-01,.50929260428881984,1.7838917416710958,.63497232925868774,.63566298547907696,.33164035025130834,.75699030370633025,-1.0513340099974215,-1.3482299382056142
-6651.7044454523548,118.40772969332900,5.6273610674343013,119.40186613199199,2.5120897751710647,.35099196759825385,-.15429106479896690,.70110512129369384,-.38903705982058182E-01,.56257251558293297,1.8513341122719271,.61328404714144003,.69915679972552713,.37058007119566660,.73343777980753533,-1.0482314727947233,-1.2169141299277224
-6650.6609730011087,118.48836610021236,5.6227182495619568,119.46048495891729,2.5101673531509161,.31162038102701090,-.14966094432874441,.68535469347500422,-.51105428697001049E-01,.57004061971100151,1.8170971765657848,.62610187453709809,.69877181569766733,.33716422371464805,.73804710264449580,-1.0473308454692689,-1.1206395017734092
-6651.8257257279402,118.40481019272016,5.6121406840943742,119.35464108513661,2.5073256628793499,.34815351145599865,-.13548123215701247,.71167412029254296,-.23759766249195062E-01,.61377822220596367,1.8159001202294149,.59087875398436429,.74952106568782351,.34927890449068427,.71768284283035955,-.99269574232161628,-1.0169635709247138
-6651.3681590562028,118.45938778252555,5.6177680633592848,119.44326490209554,2.5426894701080731,.30975267096719783,-.13464653099041879,.68673192101306213,-.32724337569905185E-01,.59845739969489042,1.7668052980912754,.57780293393448923,.73727962318024165,.32305824719621434,.70799823975070830,-.99571363267259094,-1.0026827661835978
-6651.3681590562028,118.45938778252555,5.6177680633592848,119.44326490209554,2.5426894701080731,.30975267096719783,-.13464653099041879,.68673192101306213,-.32724337569905185E-01,.59845739969489042,1.7668052980912754,.57780293393448923,.73727962318024165,.32305824719621434,.70799823975070830,-.99571363267259094,-1.0026827661835978
-6652.8683749835291,118.31374304389595,5.5962240905233651,119.27402254485946,2.4890357254014011,.33116261876127551,-.15074971780640545,.70498129216022520,-.84692811920395687E-02,.58797752558280858,1.7790699333461784,.60074198604128271,.73972682299233317,.35290728320380227,.73379501417675785,-1.0309773411166290,-1.0604959816731570
-6650.5618718666474,118.27808019818201,5.6137518925791632,119.22926691081531,2.4612753692762990,.40624426314865975,-.17075854446492661,.73502348020396513,.13659818890731213E-01,.55917427669901454,1.7992882117039497,.60637860479662942,.70558827798950374,.36530518409610302,.75917412292194786,-1.0208324469023631,-1.1652148683842773
-6647.8842896800725,118.26319134805880,5.6232298600392063,119.21978135685782,2.4779081450027833,.34826600308110406,-.17880949552730369,.71646989062947197,.18639983648834148E-01,.47498240098594569,1.7776102519428241,.61485497910677389,.64612444387971657,.37547183349908064,.77149570363054110,-.95265390087630286,-1.0468473907862959
